,SMILES,Tanimoto_Similarity,Euclidian_distance
7643,COc1ccc(-c2c(C(N)=O)c(C)nc3sc4c(c23)CC[C@H](C)C4)cc1,0.11505588428665352,0.10633755901069916
7644,Cc1ccc2nc([C@H]3CCCN(C(=S)Nc4ccc(Cl)cc4)C3)[nH]c2c1,0.12639821029082773,0.09057443484043456
7645,CCc1ccc([C@H](C)CC(=O)Nc2ccc(C#N)cn2)cc1,0.10441176470588236,0.09323485122468173
7646,CCc1cccc(C)c1NC(=O)c1ccc(N(Cc2ccc(Cl)cc2)S(C)(=O)=O)cc1,0.11445086705202312,0.06477085399658515
7647,O=C(N/N=C/c1ccc(Cl)cc1)C(=O)N/N=C/c1ccc(Cl)cc1,0.107981220657277,0.06373001721411495
7648,C[C@H]1CC(C)(C)C[C@@](O)([C@@H](C)C#N)C1,0.03722084367245657,0.10857823425515169
7649,Cc1cc(-c2cnc3cc(C)nn3c2[C@@H]2CCCN(C(=O)c3ccoc3)C2)on1,0.12043301759133965,0.08124981718791133
7650,O=C(NCCCO)c1nc2ccccc2c(=O)[nH]1,0.11341632088520055,0.10875998607002098
7651,CCN(C[C@H]1CC[NH+](Cc2ccccc2)C1)C(=O)c1ccc(Cl)o1,0.16455696202531644,0.16406705157890747
7652,Cc1ccc(CCN2C[C@H](C(=O)NCc3cccnc3)CC2=O)cc1,0.12845303867403315,0.09627709935584845
7653,C[C@H](NS(=O)(=O)c1ccc(F)c(F)c1)C(=O)N1CCOCC1,0.11067193675889328,0.060064919366149314
7654,CCOc1ccc(NC(=O)c2cc(S(=O)(=O)NC)cn2C)cc1OC,0.11452513966480447,0.10390882125625349
7655,C[C@@H]1CC2=C(C[C@]1(C)[C@]1(C)[NH2+]CCO1)C(C)(C)CCC2,0.1067484662576687,0.2552912559221827
7656,O=C(NCCOc1ncccc1Cl)c1c(O)cccc1O,0.1043115438108484,0.19771663386481805
7657,CNS(=O)(=O)CC(=O)N[C@@H](c1cccc(C(F)(F)F)c1)C(C)C,0.12602739726027398,0.0777186347602656
7658,Cc1ccccc1NC(=O)c1n[nH]c(C(C)C)n1,0.1087866108786611,0.07364363520890416
7659,COc1ccc(Cl)cc1/C=C/C(=O)N(C)CC(=O)NC1CC1,0.17737003058103976,0.09820468094575821
7660,CCC(CC)CN(CC)C(=O)N[C@@H]1CC[C@@H]([NH+](C)C)C1,0.12815126050420167,0.07478504720843497
7661,COc1ccc(-n2c3c(c(=O)n(-c4ccc(OC)cc4)c2=S)C(C)=CC(C)(C)O3)cc1,0.11454046639231824,0.10875131629874465
7662,CCC(CC)S(=O)(=O)/N=C(\[O-])c1cccc(-c2ccoc2)c1,0.13268156424581007,0.0861427647485889
7663,C[NH+]1CCN(C(=O)CCCNc2ccc([N+](=O)[O-])cc2)CC1,0.13539651837524178,0.18687147531198892
7664,COc1ccc(CCNC(=O)[C@H](C)[NH2+][C@H]2CCCC[C@@H]2C)cc1,0.1127946127946128,0.1566017912426086
7665,COc1ccc(Cc2nnc([S-])n2Cc2ccccc2)cc1Cl,0.09375,0.1984896446562955
7666,CC[C@@H](CCO)C[NH2+][C@@H](C)c1ccc(Cl)c(Cl)c1,0.1339622641509434,0.24065268859590228
7667,C[C@H]1CCCC[C@H]1NS(=O)(=O)c1ccc(S(=O)(=O)N2CCN(CCC#N)CC2)cc1,0.10833333333333334,0.08776986215523724
7668,Cc1c([C@H](C)NC(=O)c2cccc(NS(C)(=O)=O)c2)cnn1-c1ccc(F)cc1,0.12465116279069767,0.08304989097625562
7669,C[C@@H]1CC[NH+](CC(=O)Nc2ccccc2Oc2ccccc2)C[C@@H]1O,0.14181286549707603,0.7315160523882535
7670,COc1ccc(N2C[C@H](NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2=O)cc1,0.11355311355311355,0.26915622175668064
7671,CC[C@H](C)NC(=O)CCNC(=O)C1=NN(c2ccccc2)C(=O)CC1,0.12643678160919541,0.06680226636040945
7672,C[C@H]1C[C@@H](c2ccccc2F)[NH+](Cc2ccncc2)C1,0.13261163734776726,0.36504061514892266
7673,Cc1nn(-c2ccc(Cl)cc2)cc1C(=O)NCCS(C)(=O)=O,0.1216374269005848,0.07438250803089344
7674,CCC(=O)Nc1ccc(NC(=O)C(=O)NCc2cccc(F)c2)cc1,0.12903225806451613,0.08643197734237573
7675,CCCNC(=O)N[C@H](CC)c1cccs1,0.1169284467713787,0.09363583450877518
7676,Cn1ncnc1CNC(=O)N[C@@H]1C[C@@H]1c1cccc(Cl)c1Cl,0.12305854241338113,0.08920608192793611
7677,C[C@H](CCc1ccccc1)NC(=O)Cn1c(=O)c(=O)n(C)c2ccccc21,0.11425462459194777,0.06446355588323097
7678,Cc1ccc([C@H](C)NC(=O)Cn2cc(C(F)(F)F)ccc2=O)o1,0.14269662921348314,0.15371080793259667
7679,CCO[C@H](C[NH2+]C)c1cccc2ccccc12,0.10754716981132076,0.2995008668303838
7680,CC[NH2+][C@H](c1ccc(OC)cc1C)C(C)(C)OC,0.13297872340425532,0.321185199079419
7681,C#Cc1cc(F)c(NC(=O)NC[C@H](C(C)C)N2CCOCC2)c(F)c1,0.1307277628032345,0.10830545821602498
7682,COc1ccc(COC(=O)c2ccc3nccnc3c2)cc1F,0.11125654450261781,0.23297445947595655
7683,Cc1ccccc1OCCOc1ccccc1C,0.0675,0.3518963960706545
7684,CCn1ccnc(Nc2cnn(CC(=O)N3C[C@@H](C)O[C@H](C)C3)c2)c1=O,0.12295081967213115,0.07078247406123152
7685,CCS[C@H]1CC[C@H](NC(=O)NCCc2ccn(C(C)C)n2)C1,0.10407876230661041,0.06282831327780274
7686,O[C@H]1c2ccccc2C[C@@H]1CCC(F)(F)F,0.12310286677908938,0.5645809146922189
7687,Cc1cc2ncc([C@H](C)NCc3csc(-c4ccccc4)n3)c(C)n2n1,0.11101549053356283,0.10252044462706754
7688,COc1cccc(/C=C2\SC(=S)N=C2[O-])c1OCc1ccc(Cl)cc1Cl,0.11929460580912864,0.10290235050578049
7689,Cc1cnc(CNC(=O)N[C@H](C)c2ccc(C)c(F)c2)s1,0.11408450704225352,0.11216370517097114
7690,C1CCc2[nH+]c(C3CC3)[nH]c2C1,0.08067542213883677,0.22565157456283955
7691,Cc1nc(CNC(=O)c2cc(F)ccc2Br)c(C)s1,0.10643564356435643,0.10028354168576233
7692,COc1ccc([C@@H]2CCCN2C(=O)[C@H]2CC(=O)N(Cc3ccc(C)cc3)C2)c(OC)c1,0.12437311935807423,0.3124422567654215
7693,Cc1nn(C)c2ncc(CNn3c(C)ccc3C)cc12,0.10602910602910603,0.2305617960948365
7694,C[C@H](O)C[C@H](C)C[NH2+][C@@H](C)c1nc2ccccc2n1C(F)F,0.11147902869757174,0.0983761249801772
7695,CSCC(=O)N1CCc2c(cccc2N2CCOC2=O)C1,0.11196172248803828,0.08846894058974457
7696,Cc1c2ccc(=[NH2+])cc-2oc(O)c1CC(=O)[O-],0.1201171875,0.2651759535263231
7697,O=C(Nc1cccc(OCc2cc(=O)n3cc(Cl)ccc3n2)c1)Nc1ccc2c(c1)OCCO2,0.122568093385214,0.12924177983507715
7698,C[C@@H]([C@H](C)S(C)(=O)=O)[NH+](C)Cc1cccc2c1N(C(=O)OC(C)(C)C)CC2,0.120837297811608,0.08433682203842605
7699,COc1ccc(CN[C@@H](C)C(N)=O)cc1Br,0.12267657992565056,0.13813940586794096
7700,CC1(C)CCCC[C@H]1NC(=O)c1cc(N)ccc1Cl,0.11640953716690042,0.09915142246596725
7701,CCn1cc(C[NH2+]C2CCN(S(=O)(=O)C(F)(F)F)CC2)cn1,0.11436950146627566,0.18931293282024228
7702,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(C(=O)[O-])cc1,0.12292682926829268,0.16497659147143612
7703,C[C@H](Nc1ccc(N2CCCC2=O)cc1)C(=O)NCc1ccc2c(c1)OCO2,0.1273176761433869,0.09703979145760656
7704,Fc1ccc(OCCN2CCn3c(nnc3-c3ccccc3)C2)cc1,0.11341222879684418,0.13367498878132655
7705,CCN(CCC#N)S(=O)(=O)c1ncn(C)c1Cl,0.09964830011723329,0.08645054548997447
7706,CSCCCCNC(=O)c1cnc2nc(C)ccc2c1[O-],0.1111111111111111,0.10387719554840512
7707,OCCCNc1ccc(Br)cn1,0.0935412026726058,0.2803085277478534
7708,CN(C)C(=O)c1ccc(CNC(=O)C2CCN(C(N)=O)CC2)cc1,0.1386481802426343,0.1121005353473166
7709,CN(C)CC[NH+]1CCC(NC(=O)N[C@H]2CC(=O)N(C3CC3)C2)CC1,0.11623931623931624,0.21367786181965504
7710,[NH3+]CCSCC(=O)N[C@H]1CS(=O)(=O)C[C@H]1Cl,0.1035031847133758,0.07051490477067883
7711,COc1ccc([C@@H](O)CN[C@@H]2CCOc3ccc(C(C)C)cc32)cc1OC,0.12433011789924973,0.2228375509796607
7712,Cn1c(=O)[nH]c(=O)c2c1n1c(-c3ccccc3Cl)nnc1n2C,0.10676156583629894,0.13621856050082662
7713,COCc1nnc(NC(=O)c2ccc(N3CNc4ccccc4C3=O)cc2)s1,0.11270296084049666,0.128656564295925
7714,Brc1ccc(N2[C@H](SCc3nc4ccccc4[nH]3)NN[C@@H]2c2cc[nH+]cc2)cc1,0.11284403669724771,0.09156129868714832
7715,N#Cc1ccc(/C=C/CNCc2c(F)c(F)cc(F)c2F)cc1,0.16512059369202226,0.15220431420084518
7716,CC(C)(NS(C)(=O)=O)C(=O)O[C@@H](c1ccccc1)c1cccnc1,0.09355246523388117,0.053766837421181185
7717,Cc1[nH]nc2c1[C@H](c1ccc3c(c1)OCO3)C1=C(CC(C)(C)CC1=O)N2,0.11250827266710788,0.3421533978381448
7718,Cc1ccccc1-n1c(S[C@@H]2CCOC2=O)nnc1-c1ccc(Cl)cc1,0.10627615062761506,0.06700009487213433
7719,Cc1cc(Br)cc(C)c1NC(=O)N1CC[NH+](CC(C)C)CC1,0.15445859872611464,0.5356407307639361
7720,C#Cc1cccc(N(C)C(=O)C2C[C@@H](C)O[C@H](C)C2)c1,0.1172316384180791,0.08868360014976887
7721,O=C(CN(Cc1ccc(F)cc1)S(=O)(=O)c1cc(Cl)ccc1Cl)N1CCCC1,0.124117053481332,0.10601336987614192
7722,C[C@H]1CCC[C@@H](C[NH3+])N1C(=O)C1C(C)(C)C1(C)C,0.11512027491408934,0.11202353031849634
7723,Cc1ncccc1O[C@@H](C)[C@@H](C)O,0.10775047258979206,0.22781549769598797
7724,O=C(NCc1cccnc1)c1cc(C2CC2)nn1-c1ccccc1,0.10205992509363296,0.09254901743021919
7725,COC[C@@H](C)NC(=O)[C@]12CC[C@](C)(c3nc(C#N)c(C#N)nc31)C2(C)C,0.12146676852559206,0.11819129497474251
7726,CCOc1cc2c(cc1C(=O)[O-])CCC2,0.11049723756906077,0.15706450955106926
7727,COC(=O)[C@]1(F)CCN(C(=O)c2cc(C)n[nH]2)C1,0.143348623853211,0.3097011340698067
7728,C[C@H](C(=O)Nc1nc2ccccc2s1)n1c(N)nnc1SCCc1ccccc1,0.10711150131694469,0.060490893277489764
7729,C[C@H](OC(=O)/C=C/c1ccccc1)c1cccc(C#N)c1,0.12412587412587413,0.06834045657302269
7730,C[NH+]1CCCC[C@H]1C(=O)N1CCC[C@H](CS(N)(=O)=O)C1,0.12291350531107739,0.08020810474023482
7731,Cc1noc(C)c1NC(N)=O,0.13805970149253732,0.1230386561619543
7732,Cc1ccccc1NC(=O)C[S@@](=O)[C@H](C)c1ccc(F)c(F)c1,0.11833550065019506,0.09046461359035415
7733,COC(=O)[C@@H](C)S(=O)(=O)N(C)c1snc(C)c1C(=O)[O-],0.10921501706484642,0.12194317423691925
7734,CC(=O)Nc1cccc(N/C=C2\C(=O)N(c3ccc(F)cc3)N=C2C)c1,0.10569948186528498,0.12159917507119633
7735,O=C(NC1CCN(c2ccccc2)CC1)c1coc(Cn2cnc3ccccc32)n1,0.11363636363636363,0.14535510353542275
7736,CC[NH+](CC)C(CC)(CC)[C@@H](O)C1CCCC1,0.11591355599214145,0.28346481423544423
7737,O=C1/C(=C/c2cccc(O)c2)SC(=S)N1C[C@H]1CCCO1,0.15866388308977036,0.08498907635401622
7738,Cc1c(Cl)cccc1NC(=O)CNC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,0.11843361986628462,0.07334868545769524
7739,O=C(COc1ccccc1)NCCN1CCO[C@@H](c2ccccc2)C1,0.1189358372456964,0.14593809621184983
7740,Cn1cnc([N+](=O)[O-])c1N1CCN(C(=O)Nc2cccc(Cl)c2)CC1,0.11246200607902736,0.08625633035208455
7741,C[C@H]1CCCC[NH+]1CCCNC(=O)C(=O)NCC#N,0.12745098039215685,0.10449130809951836
7742,CCC(CC)([C@H](O)c1cnccn1)[NH+](C)C,0.11505681818181818,0.23197157513106975
7743,c1ccc2c(c1)CCCN2CCN1CCOC2(CCOCC2)C1,0.14058679706601468,0.19499686025805454
7744,c1ccc(CCNc2nn3nnnc3c3ccccc23)cc1,0.10080183276059565,0.12955630076339752
7745,CN1CC(=O)N(CC(=O)N2CCCC[C@H]2C(=O)[O-])C1=O,0.1295774647887324,0.08148512839367224
7746,O=C(Nc1ccc(NC(=O)c2ccco2)cc1)Nc1cccnc1-n1cccn1,0.13064833005893908,0.08804597197162137
7747,COc1nc(Oc2ccc(C(C)C)c(C)c2)ccc1N,0.10991957104557641,0.24039363014574583
7748,COc1cc(C#N)ccc1OCc1csc(CC(=O)Nc2ccccc2C)n1,0.11542730299667037,0.1014207834714955
7749,Cc1ccc(SCC(=O)O[C@@H](C#N)C2CC2)cc1,0.09057301293900184,0.07138862439403551
7750,CC(C)n1cc(NC(=O)Nc2cccc3cnccc23)cn1,0.1149584487534626,0.07767780342396766
7751,C[NH2+][C@]1(C[NH3+])CCCCC1(C)C,0.07534246575342465,0.18067206394345686
7752,CC[NH+]1CCc2c(cccc2NC(=O)N2CCN(CCOC)C(=O)C2)C1,0.1160337552742616,0.11882266228591275
7753,Cc1noc2ncnc(N(CC3CC[NH2+]CC3)C3CC3)c12,0.12240868706811452,0.14898332660549463
7754,CN(C[C@H]1CC[NH+](C)C1)c1ncncc1N,0.12087912087912088,0.1855357997448289
7755,N#C/C(=C\c1ccc(OC(F)(F)F)cc1)C(=O)Nc1cc(Cl)ccc1N1CCOCC1,0.1378132118451025,0.09590972822923499
7756,Cc1c(C[NH2+][C@@H](C)c2nccs2)oc2ccccc12,0.12750885478158205,0.7392321595558692
7757,Cc1cc(C)c(C[C@H](O)[C@]2(C)CCCO2)c(C)c1,0.1037593984962406,0.08373526960537828
7758,C[C@H](NC(=O)NCc1csc(C(C)(C)C)n1)C(C)(C)C[NH+](C)C,0.11030478955007257,0.08836812180096354
7759,CC(C)C(=O)Nc1cccc(NC(=O)/C=C/c2cccs2)c1,0.13405797101449277,0.06513646349648367
7760,CCCC#C[C@](C)(O)C[NH2+][C@H](C)C(=O)[O-],0.0997624703087886,0.15811213103625077
7761,CCc1ccc([C@@H]2C[C@H](c3cccc(C)c3)n3nc(N)nc3N2)cc1,0.11563517915309446,0.09321614820621836
7762,C[C@H]1CSc2ccccc2N(S(=O)(=O)c2cc(S(N)(=O)=O)ccc2Cl)C1,0.10356832027850305,0.06988154379511291
7763,COCc1cc(C(=O)N2CCN(c3ncccc3C#N)CC2)no1,0.12807377049180327,0.1486140410575714
7764,C=C(C)CN(CC)C(=O)[C@H]1CC(=O)N([C@@H]2CCS(=O)(=O)C2)C1,0.1449468085106383,0.06426590248510461
7765,CSCC[C@H](NC(=O)c1sc(C)nc1C)c1nnc2ccccn12,0.11036789297658862,0.08852698271448693
7766,COc1ccnc(N2CCc3cc(Br)sc3C2)n1,0.09959758551307847,0.6047755496502583
7767,CCOC(=O)c1nc(CC)oc1NC(=O)[C@H](C)c1cc2ccccc2o1,0.12323064113238967,0.10127541189975962
7768,CCOCCCC(=O)N[C@H](C)[C@@H]1CCC[NH2+]C1,0.10434782608695652,0.09759225273660875
7769,C[C@@H](CC(=O)N1CCCCCC1)[NH2+]CC1(CO)COC1,0.125,0.10101653953903526
7770,CCN(C(=O)Nc1cccc(C)c1C)C1CCCCC1,0.1354642313546423,0.12694384347113213
7771,c1cc(CN(C2=[NH+]CCCS2)C2CC2)ccn1,0.12669683257918551,0.27230757249236043
7772,Cc1cc(=O)cc(C)n1[C@H]1CCC[NH2+]C1,0.11969696969696969,0.45555537940747554
7773,O=C(NC1CCOCC1)c1ccc(NCC#Cc2ccc(Cl)cc2)cc1,0.13814756671899528,0.11261135714815793
7774,C[C@@H](NC(=O)c1cccnc1Cl)c1ccc(Br)cc1,0.09610027855153204,0.08266582744318646
7775,CC[C@H](C)N1C(N)=[NH+]C[C@@]12C[NH+]1CCC2CC1,0.1282051282051282,0.3358507056560856
7776,CCCN1C(=O)C(=Cc2cn(-c3ccccc3)nc2-c2cc(C)ccc2C)C(C)=C(C#N)C1=O,0.13406593406593406,0.060292808406457454
7777,C[C@H]1C[C@@H]1C(=O)Nc1ccc(COc2ccccc2)cc1,0.11072056239015818,0.1209328615823025
7778,CCn1c(C[NH+]2CCC(OC3CCCCC3)CC2)nc2ccccc21,0.1117717003567182,0.1345332443082011
7779,CC(C)(C)C(=O)NNC(=O)CSCc1ccc(Cl)cc1,0.11063829787234042,0.06607909575250841
7780,Cc1cccc(-n2c(SCC(=O)c3ccc4c(c3)OCCCO4)nnc2N2CCOCC2)c1,0.1313383208645054,0.07108205150477505
7781,O=C(NCc1cccc(Cl)c1)c1cccc(S(=O)(=O)N2CCCCC2)c1,0.10831234256926953,0.07250648389232207
7782,Cc1ccccc1Nc1ccnc2c(F)cccc12,0.10013717421124829,0.8571822875280835
7783,C[C@H](C[NH2+][C@@H]1CCOc2ccc(Br)cc21)[S@](C)=O,0.12515188335358446,0.11016531738022027
7784,C/[NH+]=C(/NCC[NH+]1CCc2cc(OC)c(OC)cc2C1)N1CCC[C@@H](C)C1,0.1388235294117647,0.8621561473414511
7785,Cc1[nH+]ccn1CCCC(=O)N1CC[C@@]2(CCCN(C)C2=O)C1,0.11956521739130435,0.10010003997995598
7786,Nc1ccc(NC(=O)COCc2ccco2)c(Br)c1,0.1635434412265758,0.12541329952859648
7787,Cc1ccc(C(=O)N2CCCCC[C@H]2c2cccn2C)cc1,0.1145418326693227,0.09369424167839367
7788,O=C1/C(=C/c2ccc(Cl)cc2Cl)SC(=S)N1Cc1ccccc1,0.13641133263378805,0.07409985533485242
7789,CCc1ccc([C@@H]2[C@H](c3ccccc3)NCN2Cc2[nH]cc[nH+]2)nc1,0.11708253358925144,0.2210016057976677
7790,C[C@H]1CC[C@@H](C)CN1C(=O)CN1C(=O)N[C@](C)(c2ccccc2)C1=O,0.12849162011173185,0.07433187352966908
7791,Cc1cc(C(=O)NC[C@@H](CC(C)C)N2CCOCC2)ccc1[N+](=O)[O-],0.1377091377091377,0.07542414390202584
7792,C[C@@H]1C[C@H]1c1ccc([C@H](O)C2(C#N)CCC(C)(C)CC2)o1,0.14605263157894738,0.10607263726913024
7793,CC(C)Cn1cnnc1[C@@H]1CCCCC[C@H]1[NH3+],0.09583333333333334,0.17986614361592104
7794,NC(=O)COc1ccc(-c2ccccc2)cc1Br,0.07427536231884058,0.19084083460269521
7795,C[C@H](Sc1ccc(N)c(Cl)c1)C(=O)[O-],0.09580838323353294,0.08409129017734684
7796,O=C(CSc1ccc(F)c(F)c1)Nc1ccc(N2CCOCC2)cc1,0.11698717948717949,0.08977905016637854
7797,C[C@@H](CN(C)C(=O)[C@@H]1CSc2ccccc21)C(N)=S,0.13317191283292978,0.07232988968317555
7798,COCCCN(C)C(=O)Cn1nc(-c2ccccc2)ccc1=O,0.12910798122065728,0.19929686074560346
7799,COc1ccc2[nH]cc(CC(=O)O[C@@H](C)c3ccc([N+](=O)[O-])cc3)c2c1,0.10526315789473684,0.4160459261448586
7800,Brc1cccc(-c2ccc(N3CC[NH2+]CC3)nn2)c1,0.10263522884882108,0.49637354452108345
7801,C[C@@H]1CO[C@H](CO)CN1Cc1cccc(-c2ccccc2)c1,0.13793103448275862,0.2180984316171015
7802,c1cnc2[nH]cc(CCN3CC[NH2+]CC3)c2c1,0.11782945736434108,0.17293861409000755
7803,CS[C@H]1CCC[C@@H](NC(=O)N2CCN(C(=O)[C@H]3C[C@H]3C)CC2)C1,0.11801242236024845,0.06715269549240889
7804,CN(C(=O)C1=CCCCO1)[C@@H]1CCN(CC(F)(F)F)C1=O,0.15158924205378974,0.22621713641861543
7805,O=C(Nc1ccnn1C1CC[NH+](Cc2cccc(-n3cccn3)c2)CC1)c1cccnc1,0.11627906976744186,0.15143278125989046
7806,CC[C@@H](C)NC(=O)CCNC(=O)N(C)[C@H](C)CC,0.11435523114355231,0.08390807568239922
7807,Cc1csc([C@@H](C)NC(=O)[C@H](Oc2cccc(Cl)c2)C(C)C)n1,0.10367892976588629,0.07892636777619512
7808,CCNc1[nH+]n(CC(=O)Nc2ccc(C)c(F)c2)c(N)c1-c1nc(-c2ccccc2C)no1,0.09935205183585313,0.1082929671298357
7809,Cc1ccccc1C[NH+]1CCCN(c2ncccn2)CC1,0.1296,0.377761854695867
7810,C[C@@H]1C[NH+]([C@]2(C[NH3+])CCC[C@H]2C)C[C@@H]1C,0.11065573770491803,0.23525954833225096
7811,O=C(c1cnccn1)N1CCc2c(c(CO)nn2Cc2ccccc2)C1,0.11074651353568499,0.12815453181016548
7812,CC(C)(C)c1cc2ncc(Br)cn2n1,0.09745762711864407,0.10108159326424608
7813,C[C@@H](O)CNc1cncc(OCc2ccccc2)n1,0.10593900481540931,0.27707996727353085
7814,O=C(c1ccc(-n2cncn2)cc1)N1CCN(S(=O)(=O)c2ccc(OC(F)(F)F)cc2)CC1,0.10918367346938776,0.0609722079530319
7815,N[C@@H](c1ccccc1C(F)(F)F)[C@@H]1CSCCS1,0.11740890688259109,0.27547134800471695
7816,CC[NH+](C)C[C@H]1CCN(CC(=O)NCc2cc(F)cc(F)c2)C1,0.14760147601476015,0.5300548241005115
7817,C[C@@H](c1ccc(Cl)cc1)N(C(=O)[C@@H]1COCCO1)c1ccccc1,0.12056737588652482,0.09085950639846273
7818,Cc1ccc(-c2cc(-c3ccccc3Cl)nc(N)n2)c(C)c1,0.0951188986232791,0.12089752387363403
7819,CCC[C@H]([NH2+]CC)[C@H]1CN(C(C)C)CCO1,0.1434108527131783,0.20789405319892396
7820,COc1ccc(Cl)cc1-c1n[nH]c(S[C@@H](C)C(=O)NCC(F)(F)F)n1,0.12098501070663811,0.102258710857155
7821,COc1cc(/C=N\NC(=O)CC#N)c(Br)cc1OCc1ccccc1,0.11653116531165311,0.09048011645152908
7822,CC[C@@H]1CCCCN1C(=O)c1nn(CC(C)C)c(=O)c2ccccc12,0.11883802816901408,0.0817036051388953
7823,CCCn1ncnc1C[C@H](CO)c1cccc(F)c1,0.10966057441253264,0.09845723421420395
7824,COc1ccc(C(=O)Cc2nc3cc4ccccc4cc3c(=O)[nH]2)cc1,0.09929906542056074,0.09831264048876326
7825,O=C([O-])CCOc1ccccc1C(F)(F)F,0.1,0.29445120224676163
7826,CC(C)[C@@H](Sc1ccc(O)cc1)C(=O)Nc1ccc(F)c(F)c1F,0.1111111111111111,0.10008510236253886
7827,Cc1nn(CCNS(=O)(=O)NCc2ccccc2)c(C)c1Cl,0.13008130081300814,0.07817157315757028
7828,CCc1nnc2n1N[C@@H](c1ccc(Cl)cc1)[C@H](C(=O)Nc1cc(C)cc(C)c1)S2,0.10831426392067124,0.08555346719542131
7829,Cc1cc(C)n([C@@H](C)C(=O)N2CCc3c([nH+]cn3C3CC3)C2)n1,0.12031872509960159,0.11249073498184006
7830,CCOC(=O)c1c(C)oc2c1/C(=C/NN1CCOCC1)C(=O)c1ccccc1-2,0.1280209013716525,0.12556061243946567
7831,C/[NH+]=C(/NCCc1ccccc1)N[C@@H]1CCN(c2ccccc2)C1,0.10814814814814815,0.16134364405268775
7832,O=C(CNc1cccc([N+](=O)[O-])c1)N1N=C(c2ccco2)C[C@H]1c1ccco1,0.12687155240346729,0.12443935404526825
7833,C[C@H](Nc1ccc(CO)cc1)C(=O)N(CCC#N)c1ccccc1,0.1134020618556701,0.10389770149192942
7834,CC[C@H](C)NC1(C#N)CN(C(=O)OC(C)(C)C)C1,0.12323943661971831,0.09502659319210481
7835,N#Cc1ccc(Cl)c([N-]S(=O)(=O)CCC2CC2)c1,0.10889570552147239,0.07279227755462496
7836,O=C([O-])c1ccc(C[NH2+][C@@H]2CCCc3sccc32)nc1,0.1120162932790224,0.4037965631243175
7837,CCOC(=O)Nc1nc2c(s1)CN(CC(=O)NCc1ccc3c(c1)OCO3)CC2,0.12897526501766785,0.16872057534256102
7838,c1ccc(C2=NNc3nc(-c4ccccc4)c(-c4ccccc4)n3C2)cc1,0.10252100840336134,0.12050713257616293
7839,C[C@@H]1C[C@@H](NC(c2cccs2)c2cccs2)C[NH+]1C1CC1,0.1303763440860215,0.10282555367190567
7840,Cc1nc(-c2cccnc2)nc(N[C@H]2CC=CCC2)c1C,0.11738648947951273,0.18894906097701744
7841,O=C(OC1CCCC1)c1ccc(NC(=O)N2CCC[C@@H]2c2ccccn2)cc1,0.11996251171508904,0.09899135726258013
7842,Cc1ccc(-c2cc(-c3cccc(Br)c3)nc(N)n2)cc1,0.08923076923076922,0.1447022285705984
7843,COc1ccc(C(=O)Nc2nc(CC(=O)N3CCOCC3)cs2)cc1OC,0.11932418162618796,0.107294134208224
7844,C[C@@H]1CCCC[C@H]1NC(=O)NC(=O)Cn1nnc2ccccc2c1=O,0.11395101171458999,0.090094862682816
7845,Cc1cccc(C(=O)NC[C@@H](O)c2sccc2C)c1,0.10985915492957747,0.08828526487587952
7846,CC(C)N(C(=O)c1cc(NC(=O)c2cccc3ccccc23)c(=O)n(C)c1)C(C)C,0.1052158273381295,0.0693984968563175
7847,CC[NH+](CC)Cc1ccccc1C[NH2+][C@H]1CCCC1(C)C,0.10943396226415095,0.22586241667681356
7848,CC[C@H](NC(=O)N1CC[C@H](C)[C@H](O)C1)[C@H]1CN(Cc2ccccc2)CCO1,0.14526588845654995,0.11593862811908241
7849,C=CCN(CC=C)C(=O)c1ccc(NC(=O)N2CCC[C@H]3CCC[C@H]32)cc1,0.14157014157014158,0.06667737060722816
7850,COc1ccc(Cl)cc1NC(=O)Cn1c(C(C)C)nc2c(c1=O)CC[NH+](Cc1ccccc1)C2,0.11616161616161616,0.1640190277818054
7851,O=C(Cn1c(=O)[nH]c2ccccc21)Nc1cccc(-c2cn[nH]c2)c1,0.10253699788583509,0.08765275903713095
7852,OCCOc1cccc(CN2CCC3=c4ccccc4=[NH+][C@@H]3[C@H]2c2ccccc2F)c1,0.11742983751846381,0.2801417539686421
7853,C[C@H](CCc1ccccc1)CC(=O)NNc1cc(C#N)cc(Cl)n1,0.10340136054421768,0.08119195637783522
7854,Cc1sc(Br)cc1S(=O)(=O)[N-]c1ccc(F)cc1,0.08869987849331713,0.07641888568961223
7855,Cc1ccc(NC(=O)CSc2nnnn2CC(C)C)c(Br)c1,0.11483870967741935,0.08263387203731745
7856,CC[C@H](C(=O)N(C)C[C@@H](C)C(=O)NC)N1CCCC1=O,0.11815068493150685,0.09287823185480941
7857,CC[C@H](O)c1ccn(CCc2ccc3c(c2)CCO3)c1,0.10273081924577374,0.17819071773902498
7858,C[C@@H](NC(=O)C[NH+]1CCC[C@@H]1c1ccc2c(c1)OCCO2)c1cc2ccccc2o1,0.14772727272727273,0.27491284987746034
7859,Cc1cc(OC2C[C@@H](C)C[C@@H](C)C2)cc(C(=O)[O-])c1N,0.1074964639321075,0.17355853131299637
7860,CC(C)OCC[C@H]1CCC[C@]1(O)C[NH3+],0.07061503416856492,0.16334792683711696
